"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Counter Fraud","Operational Delivery","South West (England)","80","80","28810","28130"
"In post","2021","Counter Fraud","Operational Delivery","Wales","80","80","28190","25560"
"In post","2021","Counter Fraud","Operational Delivery","West Midlands (England)","280","260","28330","25560"
"In post","2021","Counter Fraud","Operational Delivery","Yorkshire and The Humber","320","290","29590","25560"
"In post","2021","Counter Fraud","Operational Research","London","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Operational Research","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Operational Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","London","80","70","40070","36160"
"In post","2021","Counter Fraud","Other","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","North West (England)","40","40","[c]","[c]"
"In post","2021","Counter Fraud","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","Scotland","50","50","35090","31810"
"In post","2021","Counter Fraud","Other","South East (England)","30","30","[c]","[c]"
"In post","2021","Counter Fraud","Other","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Other","Yorkshire and The Humber","50","40","[c]","[c]"
"In post","2021","Counter Fraud","Policy","London","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Policy","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Tax","East Midlands (England)","120","120","39600","35000"
"In post","2021","Counter Fraud","Tax","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Tax","London","390","370","43620","36780"
"In post","2021","Counter Fraud","Tax","North East (England)","120","120","38350","31940"
"In post","2021","Counter Fraud","Tax","North West (England)","350","320","39150","31870"
"In post","2021","Counter Fraud","Tax","Northern Ireland","60","60","38570","38630"
"In post","2021","Counter Fraud","Tax","Scotland","210","200","33990","31810"
"In post","2021","Counter Fraud","Tax","South East (England)","70","60","36340","32310"
"In post","2021","Counter Fraud","Tax","South West (England)","130","120","45040","52580"
"In post","2021","Counter Fraud","Tax","Wales","70","60","37110","31810"
"In post","2021","Counter Fraud","Tax","West Midlands (England)","170","150","38200","31870"
"In post","2021","Counter Fraud","Tax","Yorkshire and The Humber","210","200","36760","31810"
"In post","2021","Counter Fraud","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","London","120","120","45330","36160"
"In post","2021","Counter Fraud","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Finance","London","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Operational Delivery","East Midlands (England)","160","150","22270","20140"
"In post","2021","Debt","Operational Delivery","East of England","140","120","24890","24670"
"In post","2021","Debt","Operational Delivery","London","510","450","28170","25630"
"In post","2021","Debt","Operational Delivery","North East (England)","260","220","22950","21440"
"In post","2021","Debt","Operational Delivery","North West (England)","270","240","24120","21440"
"In post","2021","Debt","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Operational Delivery","Scotland","1090","960","22270","20140"
"In post","2021","Debt","Operational Delivery","South East (England)","110","90","27770","28130"
"In post","2021","Debt","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Operational Delivery","Wales","320","290","23270","20140"
"In post","2021","Debt","Operational Delivery","West Midlands (England)","340","290","22920","20140"
"In post","2021","Debt","Operational Delivery","Yorkshire and The Humber","360","310","24170","21440"
"In post","2021","Debt","Tax","East Midlands (England)","80","70","20360","20140"
"In post","2021","Debt","Tax","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tax","London","40","40","[c]","[c]"
"In post","2021","Debt","Tax","North East (England)","310","300","20470","20140"
"In post","2021","Debt","Tax","North West (England)","60","60","21800","20140"
"In post","2021","Debt","Tax","Scotland","340","330","20440","20140"
"In post","2021","Debt","Tax","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tax","West Midlands (England)","90","90","20340","20140"
"In post","2021","Debt","Tax","Yorkshire and The Humber","70","60","20140","20140"
"In post","2021","Debt","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","London","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Commercial","London","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Communications","London","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","East Midlands (England)","270","270","36460","32300"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","East of England","490","470","36260","33300"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","London","2250","2210","48410","44030"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","North East (England)","650","630","39240","38630"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","North West (England)","740","710","38720","36500"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","Scotland","570","560","38820","35720"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","South East (England)","790","770","38260","34950"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","South West (England)","1700","1650","38330","37170"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","Wales","1760","1720","40030","37880"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","West Midlands (England)","850","830","41100","38000"
"In post","2021","Digital, Data & Technology","Digital, Data and Technology","Yorkshire and The Humber","740","710","39600","36520"
"In post","2021","Digital, Data & Technology","Finance","London","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Finance","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Finance","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Human Resources","London","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Human Resources","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","International Trade","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","London","40","40","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","South West (England)","40","40","[c]","[c]"
"In post","2021","Digital, Data & Technology","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Delivery","London","90","90","43730","40000"
"In post","2021","Digital, Data & Technology","Operational Delivery","North East (England)","60","50","32300","31810"
"In post","2021","Digital, Data & Technology","Operational Delivery","North West (England)","60","60","35380","31810"
"In post","2021","Digital, Data & Technology","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Delivery","Scotland","60","60","32260","31810"
"In post","2021","Digital, Data & Technology","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Delivery","Wales","60","60","32900","31810"
"In post","2021","Digital, Data & Technology","Operational Delivery","West Midlands (England)","60","50","33640","31810"
"In post","2021","Digital, Data & Technology","Operational Delivery","Yorkshire and The Humber","40","40","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Research","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Research","London","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Operational Research","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Other","London","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Other","Scotland","[c]","[c]","[c]","[c]"
