"Status","Year","Disability","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","National Crime Agency","Male","130","130","39900","37360"
"In post","2022","Declared disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Female","100","100","46280","51360"
"In post","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Male","40","40","[c]","[c]"
"In post","2022","Declared disabled","Office of Gas and Electricity Markets","Female","40","40","[c]","[c]"
"In post","2022","Declared disabled","Office of Gas and Electricity Markets","Male","40","40","[c]","[c]"
"In post","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Scottish Government","Female","1070","1000","36360","31540"
"In post","2022","Declared disabled","Scottish Government","Male","910","880","37000","35000"
"In post","2022","Declared disabled","The National Archives","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","The National Archives","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","UK Statistics Authority","Female","370","330","33020","30710"
"In post","2022","Declared disabled","UK Statistics Authority","Male","220","200","33050","31320"
"In post","2022","Declared disabled","UK Supreme Court","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","UK Supreme Court","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Welsh Government","Female","210","190","39090","38160"
"In post","2022","Declared disabled","Welsh Government","Male","140","140","40600","38160"
"In post","2022","Declared non-disabled","Attorney General's Departments","Female","4540","4120","44190","48080"
"In post","2022","Declared non-disabled","Attorney General's Departments","Male","2440","2390","48340","50850"
"In post","2022","Declared non-disabled","Cabinet Office","Female","2790","2690","45640","40600"
"In post","2022","Declared non-disabled","Cabinet Office","Male","2420","2400","51500","49700"
"In post","2022","Declared non-disabled","Chancellor's other departments","Female","150","140","53830","46180"
"In post","2022","Declared non-disabled","Chancellor's other departments","Male","190","190","64340","57120"
"In post","2022","Declared non-disabled","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Charity Commission","Female","130","130","36410","29160"
"In post","2022","Declared non-disabled","Charity Commission","Male","90","90","34540","29160"
"In post","2022","Declared non-disabled","Competition and Markets Authority","Female","360","340","57740","55860"
"In post","2022","Declared non-disabled","Competition and Markets Authority","Male","370","360","62990","58280"
"In post","2022","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Female","4930","4630","40750","38790"
"In post","2022","Declared non-disabled","Department for Business, Energy and Industrial Strategy","Male","5050","4930","44920","41150"
"In post","2022","Declared non-disabled","Department for Digital, Culture, Media and Sport","Female","850","830","46490","47070"
"In post","2022","Declared non-disabled","Department for Digital, Culture, Media and Sport","Male","710","710","48090","51730"
"In post","2022","Declared non-disabled","Department for Education","Female","3170","2980","44900","41990"
"In post","2022","Declared non-disabled","Department for Education","Male","2180","2150","46970","49860"
"In post","2022","Declared non-disabled","Department for Environment, Food and Rural Affairs","Female","5420","5030","34340","30220"
"In post","2022","Declared non-disabled","Department for Environment, Food and Rural Affairs","Male","4180","4100","36800","32560"
"In post","2022","Declared non-disabled","Department for International Trade","Female","710","690","46250","42630"
"In post","2022","Declared non-disabled","Department for International Trade","Male","830","820","47910","44120"
"In post","2022","Declared non-disabled","Department for Levelling Up, Housing and Communities","Female","1490","1410","45040","40720"
"In post","2022","Declared non-disabled","Department for Levelling Up, Housing and Communities","Male","1440","1400","46840","47660"
"In post","2022","Declared non-disabled","Department for Transport","Female","5180","4590","31420","26470"
"In post","2022","Declared non-disabled","Department for Transport","Male","6100","5900","36260","30730"
"In post","2022","Declared non-disabled","Department for Work and Pensions","Female","45330","39150","27820","27570"
"In post","2022","Declared non-disabled","Department for Work and Pensions","Male","25030","24120","30140","27570"
"In post","2022","Declared non-disabled","Department of Health and Social Care","Female","3420","3150","41580","36820"
"In post","2022","Declared non-disabled","Department of Health and Social Care","Male","1730","1660","45770","40070"
"In post","2022","Declared non-disabled","Estyn","Female","60","50","55930","65710"
"In post","2022","Declared non-disabled","Estyn","Male","40","40","[c]","[c]"
"In post","2022","Declared non-disabled","Food Standards Agency","Female","380","370","40100","37350"
"In post","2022","Declared non-disabled","Food Standards Agency","Male","540","520","35870","30350"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Female","2730","2640","46820","42190"
"In post","2022","Declared non-disabled","Foreign, Commonwealth and Development Office","Male","2930","2900","49040","45590"
"In post","2022","Declared non-disabled","HM Land Registry","Female","2580","2250","31750","27130"
"In post","2022","Declared non-disabled","HM Land Registry","Male","1570","1470","34340","33840"
"In post","2022","Declared non-disabled","HM Revenue and Customs","Female","22330","20130","33660","31020"
"In post","2022","Declared non-disabled","HM Revenue and Customs","Male","19520","18900","36040","33370"
"In post","2022","Declared non-disabled","HM Treasury","Female","940","900","47000","43760"
"In post","2022","Declared non-disabled","HM Treasury","Male","970","950","50040","52500"
"In post","2022","Declared non-disabled","Home Office","Female","13700","12350","32040","28350"
"In post","2022","Declared non-disabled","Home Office","Male","12420","11970","33410","28670"
"In post","2022","Declared non-disabled","Ministry of Defence","Female","16360","15440","33050","29640"
"In post","2022","Declared non-disabled","Ministry of Defence","Male","23170","22760","36340","33300"
"In post","2022","Declared non-disabled","Ministry of Justice","Female","33030","30400","29970","26560"
"In post","2022","Declared non-disabled","Ministry of Justice","Male","24210","23360","31930","29740"
"In post","2022","Declared non-disabled","National Crime Agency","Female","700","660","41500","39840"
"In post","2022","Declared non-disabled","National Crime Agency","Male","930","920","45650","43710"
"In post","2022","Declared non-disabled","Northern Ireland Office","Female","60","60","46160","37680"
"In post","2022","Declared non-disabled","Northern Ireland Office","Male","50","50","[c]","[c]"
"In post","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Female","1020","970","50490","51360"
"In post","2022","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Male","500","500","53350","51360"
"In post","2022","Declared non-disabled","Office of Gas and Electricity Markets","Female","540","520","42480","36700"
"In post","2022","Declared non-disabled","Office of Gas and Electricity Markets","Male","640","630","44900","38030"
"In post","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Female","120","120","41410","38000"
"In post","2022","Declared non-disabled","Office of Qualifications and Examinations Regulation","Male","70","70","49170","43110"
"In post","2022","Declared non-disabled","Office of Rail and Road","Female","130","120","50590","50810"
"In post","2022","Declared non-disabled","Office of Rail and Road","Male","190","180","57240","55700"
"In post","2022","Declared non-disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Scottish Government","Female","6920","6510","38600","33070"
"In post","2022","Declared non-disabled","Scottish Government","Male","5070","4970","40360","36130"
"In post","2022","Declared non-disabled","The National Archives","Female","200","190","36310","34360"
"In post","2022","Declared non-disabled","The National Archives","Male","160","160","37130","34770"
