"Status","Year","Region_ITL3","Region_ITL1","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Coventry","West Midlands (England)","Black","80","70","33420","30200"
"In post","2021","Coventry","West Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Coventry","West Midlands (England)","Mixed","50","50","32410","27570"
"In post","2021","Coventry","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Coventry","West Midlands (England)","Undeclared","80","80","37210","33840"
"In post","2021","Coventry","West Midlands (England)","Unknown","240","240","36400","32300"
"In post","2021","Coventry","West Midlands (England)","White","1530","1440","38150","33840"
"In post","2021","Croydon","London","Asian","1610","1500","34290","29570"
"In post","2021","Croydon","London","Black","1390","1320","33390","29630"
"In post","2021","Croydon","London","Chinese","60","60","40400","36160"
"In post","2021","Croydon","London","Mixed","320","300","36250","32000"
"In post","2021","Croydon","London","Other ethnicity","90","90","35480","31060"
"In post","2021","Croydon","London","Undeclared","530","500","38220","35200"
"In post","2021","Croydon","London","Unknown","1110","1080","36940","32520"
"In post","2021","Croydon","London","White","4510","4280","41880","36620"
"In post","2021","Darlington","North East (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2021","Darlington","North East (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","Darlington","North East (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Darlington","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Darlington","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Darlington","North East (England)","Undeclared","40","30","[c]","[c]"
"In post","2021","Darlington","North East (England)","Unknown","70","70","36590","29730"
"In post","2021","Darlington","North East (England)","White","830","790","35750","31990"
"In post","2021","Derby","East Midlands (England)","Asian","110","90","25500","22570"
"In post","2021","Derby","East Midlands (England)","Black","30","30","[c]","[c]"
"In post","2021","Derby","East Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Derby","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Derby","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Derby","East Midlands (England)","Undeclared","50","40","[c]","[c]"
"In post","2021","Derby","East Midlands (England)","Unknown","100","90","25700","21170"
"In post","2021","Derby","East Midlands (England)","White","700","620","26620","23320"
"In post","2021","Derry City and Strabane","Northern Ireland","Asian","[c]","[c]","[c]","[c]"
"In post","2021","Derry City and Strabane","Northern Ireland","Black","[c]","[c]","[c]","[c]"
"In post","2021","Derry City and Strabane","Northern Ireland","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Derry City and Strabane","Northern Ireland","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Derry City and Strabane","Northern Ireland","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Derry City and Strabane","Northern Ireland","White","[c]","[c]","[c]","[c]"
"In post","2021","Devon CC","South West (England)","Asian","30","30","[c]","[c]"
"In post","2021","Devon CC","South West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","Devon CC","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Devon CC","South West (England)","Mixed","70","60","31590","27570"
"In post","2021","Devon CC","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Devon CC","South West (England)","Undeclared","270","240","32950","27570"
"In post","2021","Devon CC","South West (England)","Unknown","630","580","30130","27570"
"In post","2021","Devon CC","South West (England)","White","4540","4160","31790","27570"
"In post","2021","Dorset CC","South West (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2021","Dorset CC","South West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","Dorset CC","South West (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Dorset CC","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Dorset CC","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Dorset CC","South West (England)","Undeclared","90","80","32260","29670"
"In post","2021","Dorset CC","South West (England)","Unknown","200","190","26670","22850"
"In post","2021","Dorset CC","South West (England)","White","1800","1690","29230","27150"
"In post","2021","Dudley","West Midlands (England)","Asian","90","80","24040","21010"
"In post","2021","Dudley","West Midlands (England)","Black","40","30","[c]","[c]"
"In post","2021","Dudley","West Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Dudley","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Dudley","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Dudley","West Midlands (England)","Undeclared","50","40","24160","21010"
"In post","2021","Dudley","West Midlands (England)","Unknown","140","120","24020","21010"
"In post","2021","Dudley","West Midlands (England)","White","810","690","25390","26760"
"In post","2021","Dumfries and Galloway","Scotland","Asian","[c]","[c]","[c]","[c]"
"In post","2021","Dumfries and Galloway","Scotland","Black","[c]","[c]","[c]","[c]"
"In post","2021","Dumfries and Galloway","Scotland","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Dumfries and Galloway","Scotland","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Dumfries and Galloway","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Dumfries and Galloway","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Dumfries and Galloway","Scotland","Unknown","130","110","27750","25870"
"In post","2021","Dumfries and Galloway","Scotland","White","410","380","29820","27570"
"In post","2021","Durham CC","North East (England)","Asian","50","40","25090","21430"
"In post","2021","Durham CC","North East (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","Durham CC","North East (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Durham CC","North East (England)","Mixed","50","40","[c]","[c]"
"In post","2021","Durham CC","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Durham CC","North East (England)","Undeclared","110","100","28840","26330"
"In post","2021","Durham CC","North East (England)","Unknown","650","610","24500","22350"
"In post","2021","Durham CC","North East (England)","White","4710","4200","27330","25750"
"In post","2021","Ealing","London","Asian","190","180","31380","31060"
"In post","2021","Ealing","London","Black","90","90","31230","31060"
"In post","2021","Ealing","London","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","Ealing","London","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","Ealing","London","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","Ealing","London","Undeclared","40","40","[c]","[c]"
"In post","2021","Ealing","London","Unknown","50","40","[c]","[c]"
"In post","2021","Ealing","London","White","110","110","31750","31060"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Undeclared","40","30","[c]","[c]"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","Unknown","100","100","23650","22820"
"In post","2021","East Ayrshire and North Ayrshire mainland","Scotland","White","820","740","27040","27570"
"In post","2021","East Cumbria","North West (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Cumbria","North West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Cumbria","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Cumbria","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Cumbria","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Cumbria","North West (England)","Undeclared","50","40","[c]","[c]"
"In post","2021","East Cumbria","North West (England)","Unknown","100","90","27100","21050"
"In post","2021","East Cumbria","North West (England)","White","790","710","27540","24920"
"In post","2021","East Derbyshire","East Midlands (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","East Derbyshire","East Midlands (England)","White","350","300","26890","27570"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Undeclared","120","110","32720","33480"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","Unknown","430","420","29040","28410"
"In post","2021","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Scotland","White","1850","1760","30770","27570"
"In post","2021","East Kent","South East (England)","Asian","40","40","[c]","[c]"
"In post","2021","East Kent","South East (England)","Black","40","40","[c]","[c]"
"In post","2021","East Kent","South East (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Kent","South East (England)","Mixed","50","50","28670","27370"
"In post","2021","East Kent","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Kent","South East (England)","Undeclared","330","300","28890","27370"
"In post","2021","East Kent","South East (England)","Unknown","280","260","26820","24880"
"In post","2021","East Kent","South East (England)","White","3460","3180","28170","26590"
"In post","2021","East Lancashire","North West (England)","Asian","70","60","24680","27570"
"In post","2021","East Lancashire","North West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Lancashire","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Lancashire","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Lancashire","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Lancashire","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","East Lancashire","North West (England)","Unknown","40","30","[c]","[c]"
"In post","2021","East Lancashire","North West (England)","White","350","320","26300","27570"
"In post","2021","East Lothian and Midlothian","Scotland","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","East Lothian and Midlothian","Scotland","White","100","90","27830","27570"
"In post","2021","East Merseyside","North West (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Merseyside","North West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Merseyside","North West (England)","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Merseyside","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Merseyside","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2021","East Merseyside","North West (England)","Undeclared","40","40","[c]","[c]"
"In post","2021","East Merseyside","North West (England)","Unknown","80","80","27910","27570"
"In post","2021","East Merseyside","North West (England)","White","880","780","27690","27570"
"In post","2021","East Riding of Yorkshire","Yorkshire and The Humber","Asian","[c]","[c]","[c]","[c]"
"In post","2021","East Riding of Yorkshire","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"In post","2021","East Riding of Yorkshire","Yorkshire and The Humber","Chinese","[c]","[c]","[c]","[c]"
"In post","2021","East Riding of Yorkshire","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"In post","2021","East Riding of Yorkshire","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
