"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","White","West Midlands (England)","West Midlands","9830","9010","32790","27570"
"In post","2021","White","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","4010","3650","28020","27130"
"In post","2021","White","Yorkshire and The Humber","North Yorkshire","3770","3570","33800","29690"
"In post","2021","White","Yorkshire and The Humber","South Yorkshire","7950","7220","31560","27570"
"In post","2021","White","Yorkshire and The Humber","West Yorkshire","11110","10210","32550","28130"
"In post","2022","Asian","East Midlands (England)","Derbyshire and Nottinghamshire","880","820","30960","27570"
"In post","2022","Asian","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","1040","940","26130","24560"
"In post","2022","Asian","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","East of England","Bedfordshire and Hertfordshire","580","540","32640","29290"
"In post","2022","Asian","East of England","East Anglia","380","340","27760","24950"
"In post","2022","Asian","East of England","Essex","210","200","34620","29290"
"In post","2022","Asian","London","Inner London - East","3110","2950","38360","33440"
"In post","2022","Asian","London","Inner London - West","6360","6160","42570","38750"
"In post","2022","Asian","London","Outer London - East and North East","830","750","29980","31060"
"In post","2022","Asian","London","Outer London - South","1890","1770","35630","31060"
"In post","2022","Asian","London","Outer London - West and North West","2620","2400","32010","30180"
"In post","2022","Asian","North East (England)","Northumberland, and Tyne and Wear","460","430","30040","26820"
"In post","2022","Asian","North East (England)","Tees Valley and Durham","130","120","28700","25590"
"In post","2022","Asian","North West (England)","Cheshire","90","90","28780","27570"
"In post","2022","Asian","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Asian","North West (England)","Greater Manchester","1850","1750","30160","27570"
"In post","2022","Asian","North West (England)","Lancashire","1030","930","26090","22080"
"In post","2022","Asian","North West (England)","Merseyside","250","230","31800","26590"
"In post","2022","Asian","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Overseas","Overseas","170","170","45170","38600"
"In post","2022","Asian","Scotland","Eastern Scotland","280","260","32580","27570"
"In post","2022","Asian","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Scotland","North Eastern Scotland","40","30","[c]","[c]"
"In post","2022","Asian","Scotland","Southern Scotland","60","60","32440","27570"
"In post","2022","Asian","Scotland","West Central Scotland","350","330","30560","27400"
"In post","2022","Asian","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","640","580","31040","28750"
"In post","2022","Asian","South East (England)","Hampshire and Isle of Wight","350","320","30420","26820"
"In post","2022","Asian","South East (England)","Kent","190","180","29690","29290"
"In post","2022","Asian","South East (England)","Surrey, East and West Sussex","370","340","30870","28350"
"In post","2022","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Asian","South West (England)","Devon","70","60","33100","27570"
"In post","2022","Asian","South West (England)","Dorset and Somerset","30","30","[c]","[c]"
"In post","2022","Asian","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","790","760","35250","32650"
"In post","2022","Asian","Unknown","Unknown","170","150","29660","29290"
"In post","2022","Asian","Wales","East Wales","440","420","31940","27570"
"In post","2022","Asian","Wales","West Wales and The Valleys","150","140","29180","26130"
"In post","2022","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","210","190","27850","26670"
"In post","2022","Asian","West Midlands (England)","Shropshire and Staffordshire","340","320","32950","27570"
"In post","2022","Asian","West Midlands (England)","West Midlands","4320","4040","28590","27370"
"In post","2022","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","40","40","[c]","[c]"
"In post","2022","Asian","Yorkshire and The Humber","North Yorkshire","80","70","32750","28920"
"In post","2022","Asian","Yorkshire and The Humber","South Yorkshire","480","450","29680","25260"
"In post","2022","Asian","Yorkshire and The Humber","West Yorkshire","2330","2160","28720","27570"
"In post","2022","Black","East Midlands (England)","Derbyshire and Nottinghamshire","400","380","28600","26820"
"In post","2022","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","190","170","27480","25410"
"In post","2022","Black","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","East of England","Bedfordshire and Hertfordshire","260","250","31010","29290"
"In post","2022","Black","East of England","East Anglia","140","130","30950","27570"
"In post","2022","Black","East of England","Essex","240","220","30980","29290"
"In post","2022","Black","London","Inner London - East","2790","2690","34320","31060"
"In post","2022","Black","London","Inner London - West","4350","4240","37850","34260"
"In post","2022","Black","London","Outer London - East and North East","740","710","31430","31060"
"In post","2022","Black","London","Outer London - South","1720","1650","33940","31060"
"In post","2022","Black","London","Outer London - West and North West","890","840","31940","31060"
"In post","2022","Black","North East (England)","Northumberland, and Tyne and Wear","130","120","28500","26820"
"In post","2022","Black","North East (England)","Tees Valley and Durham","40","30","[c]","[c]"
"In post","2022","Black","North West (England)","Cheshire","40","30","[c]","[c]"
"In post","2022","Black","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Black","North West (England)","Greater Manchester","680","650","29790","27570"
"In post","2022","Black","North West (England)","Lancashire","70","60","28690","27570"
"In post","2022","Black","North West (England)","Merseyside","160","150","29180","26700"
"In post","2022","Black","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Overseas","Overseas","70","70","44130","38600"
"In post","2022","Black","Scotland","Eastern Scotland","120","120","31410","27570"
"In post","2022","Black","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Black","Scotland","Southern Scotland","40","30","[c]","[c]"
"In post","2022","Black","Scotland","West Central Scotland","130","120","29190","26590"
"In post","2022","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","310","300","30140","28140"
"In post","2022","Black","South East (England)","Hampshire and Isle of Wight","170","160","30160","27570"
"In post","2022","Black","South East (England)","Kent","200","190","31290","29290"
"In post","2022","Black","South East (England)","Surrey, East and West Sussex","240","220","31840","29290"
"In post","2022","Black","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Black","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Black","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Black","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","530","510","33040","31550"
"In post","2022","Black","Unknown","Unknown","60","60","33750","31060"
"In post","2022","Black","Wales","East Wales","180","170","31630","28430"
"In post","2022","Black","Wales","West Wales and The Valleys","60","60","27310","27570"
"In post","2022","Black","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","70","70","29490","27570"
"In post","2022","Black","West Midlands (England)","Shropshire and Staffordshire","130","130","29570","27570"
"In post","2022","Black","West Midlands (England)","West Midlands","1220","1150","29030","27570"
"In post","2022","Black","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Black","Yorkshire and The Humber","South Yorkshire","170","160","28920","26310"
"In post","2022","Black","Yorkshire and The Humber","West Yorkshire","400","390","29800","27570"
"In post","2022","Mixed","East Midlands (England)","Derbyshire and Nottinghamshire","260","240","30360","27130"
"In post","2022","Mixed","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","120","110","28700","25700"
"In post","2022","Mixed","East Midlands (England)","Lincolnshire","40","40","[c]","[c]"
"In post","2022","Mixed","East of England","Bedfordshire and Hertfordshire","140","130","32230","29290"
"In post","2022","Mixed","East of England","East Anglia","210","200","30250","27570"
"In post","2022","Mixed","East of England","Essex","100","90","33220","29290"
"In post","2022","Mixed","London","Inner London - East","650","630","39480","34260"
"In post","2022","Mixed","London","Inner London - West","2130","2070","45060","40830"
"In post","2022","Mixed","London","Outer London - East and North East","110","110","30710","31060"
"In post","2022","Mixed","London","Outer London - South","410","390","37550","33900"
"In post","2022","Mixed","London","Outer London - West and North West","300","280","32360","31060"
"In post","2022","Mixed","North East (England)","Northumberland, and Tyne and Wear","170","160","29890","27570"
"In post","2022","Mixed","North East (England)","Tees Valley and Durham","90","80","29400","27570"
"In post","2022","Mixed","North West (England)","Cheshire","60","50","32210","29910"
"In post","2022","Mixed","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","North West (England)","Greater Manchester","390","380","31330","27570"
"In post","2022","Mixed","North West (England)","Lancashire","140","130","28080","27080"
"In post","2022","Mixed","North West (England)","Merseyside","290","270","29700","25740"
"In post","2022","Mixed","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Overseas","Overseas","120","120","49870","49030"
"In post","2022","Mixed","Scotland","Eastern Scotland","150","140","37640","31540"
"In post","2022","Mixed","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scotland","West Central Scotland","120","120","33260","27570"
"In post","2022","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","190","180","32090","28990"
"In post","2022","Mixed","South East (England)","Hampshire and Isle of Wight","210","200","34100","29620"
"In post","2022","Mixed","South East (England)","Kent","140","130","30530","29290"
"In post","2022","Mixed","South East (England)","Surrey, East and West Sussex","230","210","30680","28140"
"In post","2022","Mixed","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","South West (England)","Devon","100","100","32500","30200"
"In post","2022","Mixed","South West (England)","Dorset and Somerset","50","50","31150","27570"
"In post","2022","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","490","460","34620","31500"
"In post","2022","Mixed","Unknown","Unknown","30","30","[c]","[c]"
"In post","2022","Mixed","Wales","East Wales","300","280","33590","30530"
