"Status","Year","Parent_department","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for International Trade","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","Heterosexual / straight","90","90","57150","55650"
"In post","2021","Department for International Trade","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","Unknown","50","50","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","Heterosexual / straight","100","90","45720","51790"
"In post","2021","Department for International Trade","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Heterosexual / straight","400","390","34280","29730"
"In post","2021","Department for Transport","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Undeclared","110","100","34950","30890"
"In post","2021","Department for Transport","East Midlands (England)","Unknown","120","110","30710","26700"
"In post","2021","Department for Transport","East of England","Heterosexual / straight","260","240","30580","27680"
"In post","2021","Department for Transport","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Undeclared","70","60","29300","28550"
"In post","2021","Department for Transport","East of England","Unknown","70","60","27090","26700"
"In post","2021","Department for Transport","London","Heterosexual / straight","2180","2130","48430","43670"
"In post","2021","Department for Transport","London","LGBO","220","220","46230","42890"
"In post","2021","Department for Transport","London","Undeclared","320","310","44940","42470"
"In post","2021","Department for Transport","London","Unknown","720","700","41910","35430"
"In post","2021","Department for Transport","North East (England)","Heterosexual / straight","210","200","28430","26780"
"In post","2021","Department for Transport","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Undeclared","100","80","25540","26470"
"In post","2021","Department for Transport","North East (England)","Unknown","40","40","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Heterosexual / straight","270","260","29700","26780"
"In post","2021","Department for Transport","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Undeclared","90","80","28880","26780"
"In post","2021","Department for Transport","North West (England)","Unknown","90","80","27200","26580"
"In post","2021","Department for Transport","Northern Ireland","Heterosexual / straight","40","30","[c]","[c]"
"In post","2021","Department for Transport","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Scotland","Heterosexual / straight","290","270","33070","28550"
"In post","2021","Department for Transport","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Scotland","Undeclared","100","90","30840","26780"
"In post","2021","Department for Transport","Scotland","Unknown","60","50","27930","26700"
"In post","2021","Department for Transport","South East (England)","Heterosexual / straight","970","930","37330","31470"
"In post","2021","Department for Transport","South East (England)","LGBO","50","50","35600","31580"
"In post","2021","Department for Transport","South East (England)","Undeclared","220","200","36700","31860"
"In post","2021","Department for Transport","South East (England)","Unknown","240","230","31410","26700"
"In post","2021","Department for Transport","South West (England)","Heterosexual / straight","520","490","33730","29730"
"In post","2021","Department for Transport","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","South West (England)","Undeclared","110","100","33360","29590"
"In post","2021","Department for Transport","South West (England)","Unknown","110","100","29390","26700"
"In post","2021","Department for Transport","Wales","Heterosexual / straight","4220","3820","27230","21590"
"In post","2021","Department for Transport","Wales","LGBO","190","180","25410","21590"
"In post","2021","Department for Transport","Wales","Undeclared","1640","1360","25330","21590"
"In post","2021","Department for Transport","Wales","Unknown","850","770","25370","21590"
"In post","2021","Department for Transport","West Midlands (England)","Heterosexual / straight","270","260","30090","27680"
"In post","2021","Department for Transport","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","West Midlands (England)","Undeclared","70","60","27870","26780"
"In post","2021","Department for Transport","West Midlands (England)","Unknown","110","110","27710","26530"
"In post","2021","Department for Transport","Yorkshire and The Humber","Heterosexual / straight","330","310","30790","26780"
"In post","2021","Department for Transport","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Yorkshire and The Humber","Undeclared","90","90","29520","26780"
"In post","2021","Department for Transport","Yorkshire and The Humber","Unknown","120","120","27100","26580"
"In post","2021","Department for Work and Pensions","East Midlands (England)","Heterosexual / straight","3160","2830","27440","27570"
"In post","2021","Department for Work and Pensions","East Midlands (England)","LGBO","200","180","26790","27570"
"In post","2021","Department for Work and Pensions","East Midlands (England)","Undeclared","450","390","28440","27570"
"In post","2021","Department for Work and Pensions","East Midlands (England)","Unknown","1080","930","26270","27570"
"In post","2021","Department for Work and Pensions","East of England","Heterosexual / straight","3140","2860","28720","27570"
"In post","2021","Department for Work and Pensions","East of England","LGBO","190","180","28240","27570"
"In post","2021","Department for Work and Pensions","East of England","Undeclared","380","340","29010","27570"
"In post","2021","Department for Work and Pensions","East of England","Unknown","990","840","28000","27570"
"In post","2021","Department for Work and Pensions","London","Heterosexual / straight","6420","6090","34040","31060"
"In post","2021","Department for Work and Pensions","London","LGBO","440","420","35250","31060"
"In post","2021","Department for Work and Pensions","London","Undeclared","790","720","32780","31060"
"In post","2021","Department for Work and Pensions","London","Unknown","2540","2300","33410","31060"
"In post","2021","Department for Work and Pensions","North East (England)","Heterosexual / straight","6440","5750","27490","27570"
"In post","2021","Department for Work and Pensions","North East (England)","LGBO","350","330","26390","27570"
"In post","2021","Department for Work and Pensions","North East (England)","Undeclared","680","600","27260","27570"
"In post","2021","Department for Work and Pensions","North East (England)","Unknown","2160","1850","26550","26120"
"In post","2021","Department for Work and Pensions","North West (England)","Heterosexual / straight","11780","10700","27950","27570"
"In post","2021","Department for Work and Pensions","North West (England)","LGBO","680","650","27440","27570"
"In post","2021","Department for Work and Pensions","North West (England)","Undeclared","1480","1320","27870","27570"
