"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Intelligence Analysis","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Intelligence Analysis","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Intelligence Analysis","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Intelligence Analysis","West Midlands (England)","West Midlands","50","50","31960","27770"
"In post","2021","Intelligence Analysis","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","60","60","28420","27370"
"In post","2021","Intelligence Analysis","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Intelligence Analysis","Yorkshire and The Humber","South Yorkshire","100","90","28580","26610"
"In post","2021","Intelligence Analysis","Yorkshire and The Humber","West Yorkshire","120","110","39390","33520"
"In post","2021","Internal Audit","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","London","Inner London - West","180","170","54730","53070"
"In post","2021","Internal Audit","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North East (England)","Northumberland and Tyne and Wear","40","30","[c]","[c]"
"In post","2021","Internal Audit","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Scotland","Southern Scotland","40","40","[c]","[c]"
"In post","2021","Internal Audit","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South East (England)","Hampshire and Isle of Wight","40","40","[c]","[c]"
"In post","2021","Internal Audit","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","43600","41650"
"In post","2021","Internal Audit","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Midlands (England)","West Midlands","30","30","[c]","[c]"
"In post","2021","Internal Audit","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","London","Inner London - West","1050","1040","47660","44030"
"In post","2021","International Trade","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","North West (England)","Greater Manchester","30","30","[c]","[c]"
"In post","2021","International Trade","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","Overseas","Overseas","160","160","56610","54470"
"In post","2021","International Trade","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","60","60","43390","38540"
"In post","2021","International Trade","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","International Trade","Yorkshire and The Humber","West Yorkshire","30","30","[c]","[c]"
"In post","2021","Knowledge and Information Management","East Midlands (England)","Derbyshire and Nottinghamshire","60","50","37120","36340"
"In post","2021","Knowledge and Information Management","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","East of England","East Anglia","140","130","36090","33300"
"In post","2021","Knowledge and Information Management","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","London","Inner London - East","210","190","43970","41170"
"In post","2021","Knowledge and Information Management","London","Inner London - West","390","380","42250","37910"
"In post","2021","Knowledge and Information Management","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","London","Outer London - South","40","40","[c]","[c]"
"In post","2021","Knowledge and Information Management","London","Outer London - West and North West","110","110","35170","31150"
"In post","2021","Knowledge and Information Management","North East (England)","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"In post","2021","Knowledge and Information Management","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","North West (England)","Greater Manchester","60","60","32130","29200"
"In post","2021","Knowledge and Information Management","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","North West (England)","Merseyside","60","60","37680","37450"
"In post","2021","Knowledge and Information Management","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","90","90","36440","33910"
"In post","2021","Knowledge and Information Management","South East (England)","Hampshire and Isle of Wight","140","140","30970","29200"
"In post","2021","Knowledge and Information Management","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","South West (England)","Dorset and Somerset","50","50","[c]","[c]"
"In post","2021","Knowledge and Information Management","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","480","460","36800","33980"
"In post","2021","Knowledge and Information Management","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","Wales","East Wales","120","120","33850","30150"
"In post","2021","Knowledge and Information Management","Wales","West Wales and The Valleys","40","40","[c]","[c]"
"In post","2021","Knowledge and Information Management","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Knowledge and Information Management","West Midlands (England)","Shropshire and Staffordshire","50","50","[c]","[c]"
"In post","2021","Knowledge and Information Management","West Midlands (England)","West Midlands","70","70","34890","29860"
"In post","2021","Knowledge and Information Management","Yorkshire and The Humber","North Yorkshire","40","40","[c]","[c]"
"In post","2021","Knowledge and Information Management","Yorkshire and The Humber","South Yorkshire","30","30","[c]","[c]"
"In post","2021","Knowledge and Information Management","Yorkshire and The Humber","West Yorkshire","30","30","[c]","[c]"
"In post","2021","Legal","East Midlands (England)","Derbyshire and Nottinghamshire","370","340","40410","35000"
