"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Cabinet Office","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Unknown","Unknown","630","630","34640","32000"
"Leaver Dept.","2021","Cabinet Office","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Cabinet Office","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chancellor's other departments","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Charity Commission","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Competition and Markets Authority","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","London","Inner London - West","430","390","46980","40220"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Unknown","Unknown","40","40","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Wales","East Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Digital, Culture, Media and Sport","London","Inner London - West","200","200","46890","49600"
"Leaver Dept.","2021","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","London","Inner London - West","170","170","45200","40940"
"Leaver Dept.","2021","Department for Education","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Education","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","London","Inner London - West","300","290","41740","35670"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland and Tyne and Wear","30","30","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","40","30","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
