"Status","Year","Region_ITL2","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Bedfordshire and Hertfordshire","Undeclared","Male","130","120","33790","32530"
"In post","2022","Bedfordshire and Hertfordshire","Unknown","Female","370","350","34310","30730"
"In post","2022","Bedfordshire and Hertfordshire","Unknown","Male","380","370","35910","32640"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Female","600","550","31840","28920"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Male","440","430","33190","30700"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Female","3300","3050","31790","28550"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Male","3000","2930","35180","32120"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Female","310","280","31800","29290"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Male","410","400","35760","34250"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","680","640","33960","29290"
"In post","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","790","770","35550","30890"
"In post","2022","Cheshire","Declared disabled","Female","300","260","29480","27570"
"In post","2022","Cheshire","Declared disabled","Male","170","160","31930","27580"
"In post","2022","Cheshire","Declared non-disabled","Female","1480","1340","30490","27570"
"In post","2022","Cheshire","Declared non-disabled","Male","1020","990","32920","30210"
"In post","2022","Cheshire","Undeclared","Female","130","120","29780","27570"
"In post","2022","Cheshire","Undeclared","Male","150","140","32140","31650"
"In post","2022","Cheshire","Unknown","Female","590","570","32570","30640"
"In post","2022","Cheshire","Unknown","Male","550","540","35470","35890"
"In post","2022","Cornwall and Isles of Scilly","Declared disabled","Female","160","140","26620","27570"
"In post","2022","Cornwall and Isles of Scilly","Declared disabled","Male","90","90","26910","26780"
"In post","2022","Cornwall and Isles of Scilly","Declared non-disabled","Female","700","620","27240","27570"
"In post","2022","Cornwall and Isles of Scilly","Declared non-disabled","Male","550","530","28640","26750"
"In post","2022","Cornwall and Isles of Scilly","Undeclared","Female","40","30","[c]","[c]"
"In post","2022","Cornwall and Isles of Scilly","Undeclared","Male","60","60","28280","25190"
"In post","2022","Cornwall and Isles of Scilly","Unknown","Female","80","70","29480","23890"
"In post","2022","Cornwall and Isles of Scilly","Unknown","Male","90","90","28220","24500"
"In post","2022","Cumbria","Declared disabled","Female","150","130","27790","25190"
"In post","2022","Cumbria","Declared disabled","Male","110","100","30530","27280"
"In post","2022","Cumbria","Declared non-disabled","Female","1070","930","27240","24920"
"In post","2022","Cumbria","Declared non-disabled","Male","720","710","30220","26440"
"In post","2022","Cumbria","Undeclared","Female","50","50","27710","25960"
"In post","2022","Cumbria","Undeclared","Male","60","60","32920","30820"
"In post","2022","Cumbria","Unknown","Female","70","60","28190","26310"
"In post","2022","Cumbria","Unknown","Male","80","80","33750","29900"
"In post","2022","Derbyshire and Nottinghamshire","Declared disabled","Female","1070","960","30460","27570"
"In post","2022","Derbyshire and Nottinghamshire","Declared disabled","Male","670","640","29830","27570"
"In post","2022","Derbyshire and Nottinghamshire","Declared non-disabled","Female","5110","4590","31590","27570"
"In post","2022","Derbyshire and Nottinghamshire","Declared non-disabled","Male","3790","3660","33920","30130"
"In post","2022","Derbyshire and Nottinghamshire","Undeclared","Female","410","380","31270","27570"
"In post","2022","Derbyshire and Nottinghamshire","Undeclared","Male","390","370","32870","31650"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Female","1190","1100","30370","26820"
"In post","2022","Derbyshire and Nottinghamshire","Unknown","Male","1090","1060","31200","26820"
"In post","2022","Devon","Declared disabled","Female","600","520","28220","27130"
"In post","2022","Devon","Declared disabled","Male","450","430","30620","27570"
"In post","2022","Devon","Declared non-disabled","Female","3280","2860","31110","27570"
"In post","2022","Devon","Declared non-disabled","Male","3480","3350","34920","31860"
"In post","2022","Devon","Undeclared","Female","180","160","28000","26310"
"In post","2022","Devon","Undeclared","Male","290","270","31920","29730"
"In post","2022","Devon","Unknown","Female","460","420","27250","23140"
"In post","2022","Devon","Unknown","Male","570","560","30540","27130"
"In post","2022","Dorset and Somerset","Declared disabled","Female","380","330","28510","27570"
"In post","2022","Dorset and Somerset","Declared disabled","Male","290","270","30710","27680"
"In post","2022","Dorset and Somerset","Declared non-disabled","Female","1850","1650","29380","27570"
"In post","2022","Dorset and Somerset","Declared non-disabled","Male","1830","1780","31680","28700"
"In post","2022","Dorset and Somerset","Undeclared","Female","150","140","29530","27570"
"In post","2022","Dorset and Somerset","Undeclared","Male","250","230","32230","31650"
"In post","2022","Dorset and Somerset","Unknown","Female","270","250","29890","26700"
"In post","2022","Dorset and Somerset","Unknown","Male","450","440","31640","27650"
"In post","2022","East Anglia","Declared disabled","Female","840","750","28730","27570"
"In post","2022","East Anglia","Declared disabled","Male","630","600","30960","28210"
"In post","2022","East Anglia","Declared non-disabled","Female","4580","4120","29120","27130"
"In post","2022","East Anglia","Declared non-disabled","Male","4200","4070","31760","28800"
"In post","2022","East Anglia","Undeclared","Female","420","380","29550","27570"
"In post","2022","East Anglia","Undeclared","Male","610","570","32310","31650"
"In post","2022","East Anglia","Unknown","Female","790","720","30440","26350"
"In post","2022","East Anglia","Unknown","Male","840","820","32980","28700"
"In post","2022","East Wales","Declared disabled","Female","1140","1030","31550","27570"
"In post","2022","East Wales","Declared disabled","Male","760","720","33320","29430"
"In post","2022","East Wales","Declared non-disabled","Female","7730","7070","33840","29430"
"In post","2022","East Wales","Declared non-disabled","Male","6260","6080","36330","31610"
"In post","2022","East Wales","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","East Wales","Undeclared","Female","370","340","31300","27570"
"In post","2022","East Wales","Undeclared","Male","540","520","33240","31180"
"In post","2022","East Wales","Unknown","Female","2050","1890","30110","26820"
"In post","2022","East Wales","Unknown","Male","2000","1960","32700","29430"
"In post","2022","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","East Yorkshire and Northern Lincolnshire","Declared disabled","Female","310","270","27480","27570"
"In post","2022","East Yorkshire and Northern Lincolnshire","Declared disabled","Male","240","220","28050","27000"
"In post","2022","East Yorkshire and Northern Lincolnshire","Declared non-disabled","Female","1860","1630","27610","27130"
"In post","2022","East Yorkshire and Northern Lincolnshire","Declared non-disabled","Male","1630","1560","29760","27380"
"In post","2022","East Yorkshire and Northern Lincolnshire","Undeclared","Female","140","120","29750","27570"
"In post","2022","East Yorkshire and Northern Lincolnshire","Undeclared","Male","260","240","31290","31650"
"In post","2022","East Yorkshire and Northern Lincolnshire","Unknown","Female","230","220","26290","23450"
"In post","2022","East Yorkshire and Northern Lincolnshire","Unknown","Male","280","270","27030","25210"
"In post","2022","Eastern Scotland","Declared disabled","Female","1200","1090","33290","27570"
"In post","2022","Eastern Scotland","Declared disabled","Male","860","820","34670","31540"
"In post","2022","Eastern Scotland","Declared non-disabled","Female","6390","5890","35430","30040"
"In post","2022","Eastern Scotland","Declared non-disabled","Male","4790","4680","37570","32040"
"In post","2022","Eastern Scotland","Undeclared","Female","300","270","32940","27570"
"In post","2022","Eastern Scotland","Undeclared","Male","270","260","33830","27570"
"In post","2022","Eastern Scotland","Unknown","Female","3520","3280","35190","30840"
"In post","2022","Eastern Scotland","Unknown","Male","3670","3520","35430","33370"
"In post","2022","Essex","Declared disabled","Female","470","410","29840","29290"
"In post","2022","Essex","Declared disabled","Male","220","210","31190","29290"
"In post","2022","Essex","Declared non-disabled","Female","2130","1910","30630","29290"
"In post","2022","Essex","Declared non-disabled","Male","1460","1400","32760","29290"
"In post","2022","Essex","Undeclared","Female","160","140","30510","29290"
"In post","2022","Essex","Undeclared","Male","150","140","33060","29450"
"In post","2022","Essex","Unknown","Female","400","360","30640","26590"
"In post","2022","Essex","Unknown","Male","340","330","31040","26820"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared disabled","Female","1610","1470","33160","29720"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared disabled","Male","1420","1380","36770","33370"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared non-disabled","Female","10070","9270","34490","31770"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Declared non-disabled","Male","11540","11290","39140","36580"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Female","670","610","34330","32200"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","Male","980","950","39230","37370"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","1850","1710","35100","31870"
"In post","2022","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","2030","1990","38320","34140"
"In post","2022","Greater Manchester","Declared disabled","Female","1410","1260","30400","27570"
"In post","2022","Greater Manchester","Declared disabled","Male","980","940","31730","27570"
"In post","2022","Greater Manchester","Declared non-disabled","Female","7650","7010","31470","27570"
"In post","2022","Greater Manchester","Declared non-disabled","Male","6270","6100","33830","29360"
"In post","2022","Greater Manchester","Undeclared","Female","550","510","31100","27570"
"In post","2022","Greater Manchester","Undeclared","Male","650","620","32690","31650"
"In post","2022","Greater Manchester","Unknown","Female","2020","1910","30850","26820"
"In post","2022","Greater Manchester","Unknown","Male","2070","2030","32770","28200"
"In post","2022","Hampshire and Isle of Wight","Declared disabled","Female","930","810","29940","27570"
"In post","2022","Hampshire and Isle of Wight","Declared disabled","Male","720","680","31560","27570"
"In post","2022","Hampshire and Isle of Wight","Declared non-disabled","Female","5210","4690","31920","27570"
