"Status","Year","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","HM Treasury","South West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury","Yorkshire and The Humber","Female","40","30","[c]","[c]"
"In post","2021","HM Treasury","Yorkshire and The Humber","Male","30","30","[c]","[c]"
"In post","2021","Home Office","East Midlands (England)","Female","110","100","27560","25310"
"In post","2021","Home Office","East Midlands (England)","Male","110","110","28430","26160"
"In post","2021","Home Office","East of England","Female","900","800","25620","25040"
"In post","2021","Home Office","East of England","Male","1060","970","27150","25310"
"In post","2021","Home Office","London","Female","7160","6620","38680","35070"
"In post","2021","Home Office","London","Male","6170","5980","41100","35200"
"In post","2021","Home Office","North East (England)","Female","750","620","24730","21430"
"In post","2021","Home Office","North East (England)","Male","550","510","25880","24880"
"In post","2021","Home Office","North West (England)","Female","3990","3570","26370","24890"
"In post","2021","Home Office","North West (England)","Male","3180","3080","27910","25040"
"In post","2021","Home Office","Northern Ireland","Female","270","230","25320","24890"
"In post","2021","Home Office","Northern Ireland","Male","270","260","25430","24880"
"In post","2021","Home Office","Overseas","Female","130","130","[c]","[c]"
"In post","2021","Home Office","Overseas","Male","200","200","28500","27370"
"In post","2021","Home Office","Scotland","Female","550","490","26920","25040"
"In post","2021","Home Office","Scotland","Male","490","470","27380","25040"
"In post","2021","Home Office","South East (England)","Female","1520","1330","27210","25990"
"In post","2021","Home Office","South East (England)","Male","2270","2110","28090","26710"
"In post","2021","Home Office","South West (England)","Female","160","140","27030","25310"
"In post","2021","Home Office","South West (England)","Male","230","220","28970","26410"
"In post","2021","Home Office","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Wales","Female","360","320","26890","25040"
"In post","2021","Home Office","Wales","Male","280","270","28050","25310"
"In post","2021","Home Office","West Midlands (England)","Female","570","510","27750","25310"
"In post","2021","Home Office","West Midlands (England)","Male","460","450","28190","25410"
"In post","2021","Home Office","Yorkshire and The Humber","Female","1860","1650","27590","24890"
"In post","2021","Home Office","Yorkshire and The Humber","Male","1780","1730","28010","25040"
"In post","2021","Ministry of Defence","East Midlands (England)","Female","890","840","26900","21580"
"In post","2021","Ministry of Defence","East Midlands (England)","Male","940","930","29670","26670"
"In post","2021","Ministry of Defence","East of England","Female","1700","1610","29870","26670"
"In post","2021","Ministry of Defence","East of England","Male","2110","2070","33190","33000"
"In post","2021","Ministry of Defence","London","Female","1550","1500","41010","37640"
"In post","2021","Ministry of Defence","London","Male","2350","2320","41490","37920"
"In post","2021","Ministry of Defence","North East (England)","Female","100","90","23600","21580"
"In post","2021","Ministry of Defence","North East (England)","Male","120","120","24560","20720"
"In post","2021","Ministry of Defence","North West (England)","Female","910","830","27440","23470"
"In post","2021","Ministry of Defence","North West (England)","Male","970","950","31070","26670"
"In post","2021","Ministry of Defence","Northern Ireland","Female","280","260","26110","22330"
"In post","2021","Ministry of Defence","Northern Ireland","Male","640","630","23510","20310"
"In post","2021","Ministry of Defence","Overseas","Female","340","340","41410","40580"
"In post","2021","Ministry of Defence","Overseas","Male","450","450","43330","40580"
"In post","2021","Ministry of Defence","Scotland","Female","1440","1350","27260","22080"
"In post","2021","Ministry of Defence","Scotland","Male","2670","2610","30780","26670"
"In post","2021","Ministry of Defence","South East (England)","Female","4470","4230","32010","28670"
"In post","2021","Ministry of Defence","South East (England)","Male","5890","5800","35110","33300"
"In post","2021","Ministry of Defence","South West (England)","Female","8620","8060","34010","32730"
"In post","2021","Ministry of Defence","South West (England)","Male","13420","13180","37890","36300"
"In post","2021","Ministry of Defence","Unknown","Female","230","220","33740","32700"
"In post","2021","Ministry of Defence","Unknown","Male","1830","1830","37620","34160"
"In post","2021","Ministry of Defence","Wales","Female","350","330","25480","21580"
"In post","2021","Ministry of Defence","Wales","Male","780","750","27220","26670"
"In post","2021","Ministry of Defence","West Midlands (England)","Female","1200","1140","30040","26670"
"In post","2021","Ministry of Defence","West Midlands (England)","Male","1400","1370","30510","28110"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","Female","750","710","27360","22080"
"In post","2021","Ministry of Defence","Yorkshire and The Humber","Male","1310","1290","28580","26670"
"In post","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Female","30","30","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","Female","40","40","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","East of England","Male","30","30","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","London","Female","920","890","48080","53130"
"In post","2021","Ministry of Housing, Communities and Local Government","London","Male","950","950","48490","53130"
"In post","2021","Ministry of Housing, Communities and Local Government","North East (England)","Female","30","30","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","North East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","Female","80","80","34860","31950"
"In post","2021","Ministry of Housing, Communities and Local Government","North West (England)","Male","60","60","38570","36340"
"In post","2021","Ministry of Housing, Communities and Local Government","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","Female","440","390","39820","34860"
"In post","2021","Ministry of Housing, Communities and Local Government","South West (England)","Male","500","460","45910","47660"
"In post","2021","Ministry of Housing, Communities and Local Government","Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Female","70","70","40190","36340"
"In post","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Male","60","60","37100","36340"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Female","50","50","42750","38110"
"In post","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Male","30","30","[c]","[c]"
"In post","2021","Ministry of Justice","East Midlands (England)","Female","3930","3550","26320","23240"
"In post","2021","Ministry of Justice","East Midlands (England)","Male","3210","3080","28420","26320"
"In post","2021","Ministry of Justice","East of England","Female","3410","3110","27320","24550"
"In post","2021","Ministry of Justice","East of England","Male","3120","3010","30280","30400"
"In post","2021","Ministry of Justice","London","Female","8440","8010","34690","30850"
"In post","2021","Ministry of Justice","London","Male","6170","6050","37290","33710"
"In post","2021","Ministry of Justice","North East (England)","Female","2350","2120","27270","23970"
"In post","2021","Ministry of Justice","North East (England)","Male","2100","1990","29470","28200"
"In post","2021","Ministry of Justice","North West (England)","Female","5410","4940","27290","23840"
