"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","20-29","Digital, Data and Technology","Northumberland and Tyne and Wear","80","80","31660","31810"
"In post","2021","20-29","Digital, Data and Technology","Outer London - South","100","100","40360","39730"
"In post","2021","20-29","Digital, Data and Technology","Outer London - West and North West","30","30","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","Shropshire and Staffordshire","30","30","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","South Yorkshire","60","60","35550","33100"
"In post","2021","20-29","Digital, Data and Technology","Southern Scotland","40","40","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Digital, Data and Technology","West Midlands","110","110","33660","31810"
"In post","2021","20-29","Digital, Data and Technology","West Wales and The Valleys","130","120","30010","26470"
"In post","2021","20-29","Digital, Data and Technology","West Yorkshire","40","40","[c]","[c]"
"In post","2021","20-29","Economics","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","East Wales","80","80","29240","29540"
"In post","2021","20-29","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Inner London - East","80","80","38040","33930"
"In post","2021","20-29","Economics","Inner London - West","920","920","38220","34330"
"In post","2021","20-29","Economics","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Economics","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"In post","2021","20-29","Finance","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Devon","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","East Wales","30","30","[c]","[c]"
"In post","2021","20-29","Finance","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Essex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","230","230","27980","26350"
"In post","2021","20-29","Finance","Greater Manchester","50","50","[c]","[c]"
"In post","2021","20-29","Finance","Hampshire and Isle of Wight","40","40","[c]","[c]"
"In post","2021","20-29","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Inner London - West","360","360","39610","36160"
"In post","2021","20-29","Finance","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","West Central Scotland","60","50","21790","20140"
"In post","2021","20-29","Finance","West Midlands","60","60","30330","29360"
"In post","2021","20-29","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Finance","West Yorkshire","60","60","30340","28970"
"In post","2021","20-29","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"In post","2021","20-29","Human Resources","Devon","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","East Wales","90","90","26520","24500"
"In post","2021","20-29","Human Resources","Eastern Scotland","30","30","[c]","[c]"
"In post","2021","20-29","Human Resources","Essex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","110","110","24940","21520"
"In post","2021","20-29","Human Resources","Greater Manchester","70","70","26960","25560"
"In post","2021","20-29","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Inner London - East","50","50","34270","32330"
"In post","2021","20-29","Human Resources","Inner London - West","360","360","36590","32790"
"In post","2021","20-29","Human Resources","Kent","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Merseyside","50","50","[c]","[c]"
"In post","2021","20-29","Human Resources","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Human Resources","West Yorkshire","30","30","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Devon","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","East Anglia","60","60","29030","26670"
"In post","2021","20-29","Intelligence Analysis","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Essex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Inner London - West","190","190","41140","37640"
"In post","2021","20-29","Intelligence Analysis","Kent","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Outer London - West and North West","80","80","30210","29250"
"In post","2021","20-29","Intelligence Analysis","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Intelligence Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Inner London - West","380","370","38560","38160"
"In post","2021","20-29","International Trade","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","20-29","International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","Essex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","27160","26670"
