"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","UK Statistics Authority","Statistics","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Legal","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","UK Supreme Court","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Communications","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Corporate Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Economics","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Knowledge and Information Management","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Legal","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Legal","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Other","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Policy","West Midlands","30","30","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Property","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Water Services Regulation Authority","Security","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Communications","East Wales","130","120","41130","38160"
"In post","2022","Welsh Government","Communications","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Digital, Data and Technology","East Wales","160","150","38480","38160"
"In post","2022","Welsh Government","Digital, Data and Technology","West Wales and The Valleys","70","70","40500","38160"
"In post","2022","Welsh Government","Economics","East Wales","40","30","[c]","[c]"
"In post","2022","Welsh Government","Economics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Finance","East Wales","210","200","45330","41930"
"In post","2022","Welsh Government","Finance","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Finance","West Wales and The Valleys","130","120","40300","38160"
"In post","2022","Welsh Government","Human Resources","East Wales","170","160","34790","29430"
"In post","2022","Welsh Government","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Internal Audit","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Knowledge and Information Management","East Wales","80","70","35730","33190"
"In post","2022","Welsh Government","Knowledge and Information Management","West Wales and The Valleys","40","40","[c]","[c]"
"In post","2022","Welsh Government","Legal","East Wales","160","150","57370","61440"
"In post","2022","Welsh Government","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Medicine","East Wales","160","150","47320","47470"
"In post","2022","Welsh Government","Medicine","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Medicine","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","East Wales","650","600","40610","33190"
"In post","2022","Welsh Government","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Operational Delivery","West Wales and The Valleys","980","920","36110","29430"
"In post","2022","Welsh Government","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Other","East Wales","150","140","43530","47470"
"In post","2022","Welsh Government","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Other","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Other","West Wales and The Valleys","490","460","42910","38160"
"In post","2022","Welsh Government","Planning","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Planning","East Wales","50","50","40680","38160"
"In post","2022","Welsh Government","Planning","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Planning","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Policy","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Policy","East Wales","1080","1030","45180","40100"
"In post","2022","Welsh Government","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Policy","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Policy","West Wales and The Valleys","570","540","40600","38160"
"In post","2022","Welsh Government","Project Delivery","East Wales","60","50","49900","47470"
"In post","2022","Welsh Government","Project Delivery","West Wales and The Valleys","90","80","43190","38160"
"In post","2022","Welsh Government","Property","East Wales","40","30","[c]","[c]"
"In post","2022","Welsh Government","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Science and Engineering","East Wales","40","40","[c]","[c]"
"In post","2022","Welsh Government","Science and Engineering","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Social Research","East Wales","70","70","43530","41980"
"In post","2022","Welsh Government","Social Research","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Statistics","East Wales","90","80","40750","38160"
"In post","2022","Welsh Government","Statistics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Tax","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Unknown","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Veterinarian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Welsh Government","Veterinarian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Digital, Data and Technology","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Attorney General's Departments","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
