"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Environment, Food and Rural Affairs","South West (England)","Somerset","70","60","34230","29940"
"In post","2021","Department for Environment, Food and Rural Affairs","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","Cardiff and Vale of Glamorgan","100","90","29980","24920"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","Gwynedd","80","70","26250","21050"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Wales","South West Wales","150","140","28340","25190"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire CC","60","60","34190","29800"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Solihull","40","40","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Staffordshire CC","90","80","29500","26300"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands (England)","Worcestershire","440","410","32880","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Leeds","130","120","34710","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire CC","190","170","33200","30040"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","York","730","710","35350","31370"
"In post","2021","Department for International Trade","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","London","Westminster","2320","2290","45240","38950"
"In post","2021","Department for International Trade","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","Overseas","160","160","56610","54470"
"In post","2021","Department for International Trade","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South East (England)","Berkshire","120","110","47060","51860"
"In post","2021","Department for International Trade","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Derby","60","60","41020","28380"
"In post","2021","Department for Transport","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Leicestershire CC and Rutland","100","100","33210","27620"
"In post","2021","Department for Transport","East Midlands (England)","Lincolnshire","50","40","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","North Northamptonshire","30","30","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","Nottingham","300","290","35400","32280"
"In post","2021","Department for Transport","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","South Nottinghamshire","40","40","[c]","[c]"
"In post","2021","Department for Transport","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Bedford","30","30","[c]","[c]"
"In post","2021","Department for Transport","East of England","Cambridgeshire CC","40","40","[c]","[c]"
"In post","2021","Department for Transport","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Essex Haven Gateway","30","30","[c]","[c]"
"In post","2021","Department for Transport","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Heart of Essex","30","30","[c]","[c]"
"In post","2021","Department for Transport","East of England","Hertfordshire","50","50","[c]","[c]"
"In post","2021","Department for Transport","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Norwich and East Norfolk","40","40","[c]","[c]"
"In post","2021","Department for Transport","East of England","Peterborough","40","30","[c]","[c]"
"In post","2021","Department for Transport","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","Suffolk","60","50","29080","27230"
"In post","2021","Department for Transport","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Barnet","30","30","[c]","[c]"
"In post","2021","Department for Transport","London","Bexley and Greenwich","60","60","33680","31830"
"In post","2021","Department for Transport","London","Bromley","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Harrow and Hillingdon","80","80","33080","30780"
"In post","2021","Department for Transport","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","London","Lewisham and Southwark","100","80","32880","32740"
"In post","2021","Department for Transport","London","Merton, Kingston upon Thames and Sutton","50","50","[c]","[c]"
"In post","2021","Department for Transport","London","Redbridge and Waltham Forest","50","40","[c]","[c]"
"In post","2021","Department for Transport","London","Westminster","2980","2930","48780","44030"
"In post","2021","Department for Transport","North East (England)","Darlington","40","30","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North East (England)","Tyneside","290","270","27080","26470"
"In post","2021","Department for Transport","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","East Merseyside","60","60","30040","27680"
"In post","2021","Department for Transport","North West (England)","Greater Manchester North East","70","60","27720","26780"
"In post","2021","Department for Transport","North West (England)","Greater Manchester North West","40","40","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Greater Manchester South East","30","30","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Mid Lancashire","60","50","28840","27680"
"In post","2021","Department for Transport","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
