"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Cabinet Office","Asian","Inner London - West","330","320","46430","40600"
"In post","2021","Cabinet Office","Asian","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Inner London - East","40","40","[c]","[c]"
"In post","2021","Cabinet Office","Black","Inner London - West","190","190","42020","35590"
"In post","2021","Cabinet Office","Black","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Inner London - West","140","140","47650","40420"
"In post","2021","Cabinet Office","Mixed","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Inner London - West","50","50","47100","39080"
"In post","2021","Cabinet Office","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Cabinet Office","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
