"Status","Year","Disability","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Essex","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Kent","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Lothian","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Northamptonshire","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Surrey","90","80","28740","29290"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Sussex (North East)","90","90","26760","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","West Sussex (South West)","60","60","26540","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Westminster","210","210","34070","31060"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Wiltshire","80","70","25630","27570"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Wirral","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Wolverhampton","40","40","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","Worcestershire","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department for Work and Pensions","York","60","60","26290","26370"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Barnet","190","180","33480","32330"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Birmingham","90","80","32080","28590"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Bristol, City of","90","70","30110","28590"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Cambridgeshire CC","60","50","36820","30460"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Lambeth","520","450","39090","36330"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Leeds","60","50","34170","31370"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Manchester","110","100","28070","23130"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Nottingham","50","50","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Oxfordshire","40","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Tower Hamlets","70","70","38650","32960"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Tyneside","40","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","Wiltshire","200","170","30670","28590"
"New entrant CS","2021","Declared non-disabled","Department of Health and Social Care","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","ESTYN","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Food Standards Agency","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Foreign, Commonwealth and Development Office","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Land Registry","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Belfast","80","80","21510","20140"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Birmingham","80","80","22530","20140"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Bristol, City of","30","30","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Cardiff and Vale of Glamorgan","130","120","22440","20140"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","City of Edinburgh","120","120","22430","20140"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Croydon","60","60","30940","29570"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","HM Revenue and Customs","Durham CC","30","30","[c]","[c]"
