"Status","Year","Ethnicity","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Black","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Competition and Markets Authority","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Competition and Markets Authority","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","London","310","310","40730","38190"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","West Midlands (England)","30","30","[c]","[c]"
"In post","2021","Black","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","London","90","90","41080","34020"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Education","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Education","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Education","London","180","180","41980","40230"
"In post","2021","Black","Department for Education","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Education","North West (England)","40","40","[c]","[c]"
"In post","2021","Black","Department for Education","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Education","West Midlands (England)","40","40","[c]","[c]"
"In post","2021","Black","Department for Education","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","London","150","150","35880","32560"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","London","120","120","38300","33830"
"In post","2021","Black","Department for International Trade","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","London","180","180","38980","35430"
"In post","2021","Black","Department for Transport","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Transport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Work and Pensions","East Midlands (England)","150","140","25590","27570"
"In post","2021","Black","Department for Work and Pensions","East of England","250","230","28300","29290"
"In post","2021","Black","Department for Work and Pensions","London","2210","2100","30870","31060"
"In post","2021","Black","Department for Work and Pensions","North East (England)","50","50","24580","21010"
"In post","2021","Black","Department for Work and Pensions","North West (England)","250","240","26800","27570"
"In post","2021","Black","Department for Work and Pensions","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Work and Pensions","Scotland","60","60","29840","27570"
"In post","2021","Black","Department for Work and Pensions","South East (England)","230","220","28340","29290"
"In post","2021","Black","Department for Work and Pensions","South West (England)","80","70","25360","27570"
"In post","2021","Black","Department for Work and Pensions","Unknown","50","40","[c]","[c]"
"In post","2021","Black","Department for Work and Pensions","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department for Work and Pensions","West Midlands (England)","380","340","25840","27570"
"In post","2021","Black","Department for Work and Pensions","Yorkshire and The Humber","160","150","27820","27570"
"In post","2021","Black","Department of Health and Social Care","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","East of England","40","40","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","London","480","450","39320","33100"
"In post","2021","Black","Department of Health and Social Care","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","South West (England)","30","30","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","West Midlands (England)","50","40","[c]","[c]"
"In post","2021","Black","Department of Health and Social Care","Yorkshire and The Humber","30","30","[c]","[c]"
"In post","2021","Black","ESTYN","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","London","30","30","[c]","[c]"
"In post","2021","Black","Food Standards Agency","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","Food Standards Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","Foreign, Commonwealth and Development Office","London","170","170","37440","35140"
"In post","2021","Black","Foreign, Commonwealth and Development Office","Overseas","50","50","[c]","[c]"
"In post","2021","Black","Foreign, Commonwealth and Development Office","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Black","Foreign, Commonwealth and Development Office","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","London","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Land Registry","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Revenue and Customs","East Midlands (England)","70","70","28070","25560"
"In post","2021","Black","HM Revenue and Customs","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Black","HM Revenue and Customs","London","780","760","35980","36160"
"In post","2021","Black","HM Revenue and Customs","North East (England)","50","40","[c]","[c]"
"In post","2021","Black","HM Revenue and Customs","North West (England)","170","160","26170","25560"
