"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Asian","Department of Health and Social Care","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","60","50","36780","28870"
"In post","2021","Asian","Department of Health and Social Care","Greater Manchester","40","30","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Inner London - East","420","400","43900","35160"
"In post","2021","Asian","Department of Health and Social Care","Inner London - West","110","110","43910","40650"
"In post","2021","Asian","Department of Health and Social Care","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Outer London - West and North West","250","230","40410","33100"
"In post","2021","Asian","Department of Health and Social Care","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Department of Health and Social Care","West Midlands","70","60","38590","24050"
"In post","2021","Asian","Department of Health and Social Care","West Yorkshire","70","70","39040","32790"
"In post","2021","Asian","ESTYN","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Inner London - West","40","40","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Food Standards Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","50","50","33700","27460"
"In post","2021","Asian","Foreign, Commonwealth and Development Office","Inner London - West","320","310","42620","37100"
"In post","2021","Asian","Foreign, Commonwealth and Development Office","Overseas","90","90","47570","46670"
"In post","2021","Asian","Foreign, Commonwealth and Development Office","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Leicestershire, Rutland and Northamptonshire","70","70","28340","27130"
"In post","2021","Asian","HM Land Registry","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Outer London - South","40","40","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Land Registry","West Midlands","30","30","[c]","[c]"
"In post","2021","Asian","HM Land Registry","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","50","50","31370","29570"
"In post","2021","Asian","HM Revenue and Customs","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Derbyshire and Nottinghamshire","280","260","30840","31810"
"In post","2021","Asian","HM Revenue and Customs","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","East Wales","100","100","26270","20390"
"In post","2021","Asian","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Essex","30","30","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Greater Manchester","450","440","29630","25560"
"In post","2021","Asian","HM Revenue and Customs","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Inner London - East","500","460","37870","36160"
"In post","2021","Asian","HM Revenue and Customs","Inner London - West","470","450","40160","36160"
"In post","2021","Asian","HM Revenue and Customs","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Lancashire","350","310","22970","20140"
"In post","2021","Asian","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","130","120","24940","21440"
"In post","2021","Asian","HM Revenue and Customs","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Northumberland and Tyne and Wear","120","120","26640","25560"
"In post","2021","Asian","HM Revenue and Customs","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Outer London - South","290","270","35070","35100"
"In post","2021","Asian","HM Revenue and Customs","Outer London - West and North West","70","60","30640","29570"
"In post","2021","Asian","HM Revenue and Customs","Shropshire and Staffordshire","60","60","39520","38630"
"In post","2021","Asian","HM Revenue and Customs","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","West Central Scotland","40","40","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","West Midlands","610","580","28910","25560"
"In post","2021","Asian","HM Revenue and Customs","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Revenue and Customs","West Yorkshire","640","590","26600","25560"
"In post","2021","Asian","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Inner London - West","260","260","44970","39830"
"In post","2021","Asian","HM Treasury","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Asian","HM Treasury","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Home Office","Bedfordshire and Hertfordshire","50","40","[c]","[c]"
"In post","2021","Asian","Home Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Asian","Home Office","Cheshire","[c]","[c]","[c]","[c]"
