"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Commercial","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Northumberland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Northumberland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Norwich and East Norfolk","Female","80","70","42280","38440"
"In post","2021","Commercial","Norwich and East Norfolk","Male","70","70","43940","37300"
"In post","2021","Commercial","Nottingham","Female","30","30","[c]","[c]"
"In post","2021","Commercial","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Overseas","Male","30","30","[c]","[c]"
"In post","2021","Commercial","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Perth and Kinross and Stirling","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Peterborough","Female","30","30","[c]","[c]"
"In post","2021","Commercial","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Portsmouth","Female","60","60","35500","33300"
"In post","2021","Commercial","Portsmouth","Male","40","40","[c]","[c]"
"In post","2021","Commercial","Powys","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Powys","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Sefton","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Sefton","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Sheffield","Female","60","50","46120","40780"
"In post","2021","Commercial","Sheffield","Male","40","40","[c]","[c]"
"In post","2021","Commercial","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Solihull","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Solihull","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South Lanarkshire","Female","60","60","46170","43320"
"In post","2021","Commercial","South Lanarkshire","Male","40","40","[c]","[c]"
"In post","2021","Commercial","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","South West Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Staffordshire CC","Female","70","60","34720","33150"
"In post","2021","Commercial","Staffordshire CC","Male","70","70","31720","25520"
"In post","2021","Commercial","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Suffolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Suffolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Swansea","Female","90","80","31900","31040"
"In post","2021","Commercial","Swansea","Male","80","80","35160","31210"
"In post","2021","Commercial","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Telford and Wrekin","Female","30","30","[c]","[c]"
"In post","2021","Commercial","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Torbay","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Torbay","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Tower Hamlets","Female","90","90","48330","51150"
"In post","2021","Commercial","Tower Hamlets","Male","80","80","50790","45030"
"In post","2021","Commercial","Tyneside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Tyneside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Walsall","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Walsall","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Wandsworth","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Wandsworth","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Lothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Surrey","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Westminster","Female","660","640","56870","53360"
"In post","2021","Commercial","Westminster","Male","780","770","66230","59730"
"In post","2021","Commercial","Wiltshire","Female","170","160","37180","34490"
"In post","2021","Commercial","Wiltshire","Male","160","160","41260","37340"
"In post","2021","Commercial","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Worcestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","Worcestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Commercial","York","Female","30","30","[c]","[c]"
"In post","2021","Commercial","York","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","40","40","[c]","[c]"
"In post","2021","Communications","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","40","40","[c]","[c]"
"In post","2021","Communications","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Belfast","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Belfast","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Birmingham","Female","120","110","31760","28130"
"In post","2021","Communications","Birmingham","Male","130","130","30970","29400"
"In post","2021","Communications","Blackpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bradford","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Bristol, City of","Female","60","50","37300","35900"
"In post","2021","Communications","Bristol, City of","Male","40","40","[c]","[c]"
"In post","2021","Communications","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cardiff and Vale of Glamorgan","Female","400","370","28990","25560"
"In post","2021","Communications","Cardiff and Vale of Glamorgan","Male","410","400","28430","25560"
"In post","2021","Communications","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Central Hampshire","Female","40","30","[c]","[c]"
"In post","2021","Communications","Central Hampshire","Male","40","40","[c]","[c]"
"In post","2021","Communications","Central Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Central Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cheshire East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cheshire East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","City of Edinburgh","Female","80","70","33810","31810"
"In post","2021","Communications","City of Edinburgh","Male","70","60","32020","30160"
"In post","2021","Communications","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Croydon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Croydon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Devon CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Devon CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Dorset CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Dorset CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Durham CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Durham CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Greater Manchester South West","Female","140","130","28720","25560"
"In post","2021","Communications","Greater Manchester South West","Male","240","240","28550","25560"
"In post","2021","Communications","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Harrow and Hillingdon","Female","40","40","[c]","[c]"
"In post","2021","Communications","Harrow and Hillingdon","Male","140","130","23260","20510"
"In post","2021","Communications","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2021","Communications","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
