"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Counter Fraud","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Yorkshire and The Humber","Leeds","30","30","[c]","[c]"
"In post","2021","Counter Fraud","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Midlands (England)","Leicestershire CC and Rutland","60","60","34160","30560"
"In post","2021","Digital, Data and Technology","East Midlands (England)","Lincolnshire","30","30","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Midlands (England)","Nottingham","170","160","38910","36000"
"In post","2021","Digital, Data and Technology","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Cambridgeshire CC","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Central Bedfordshire","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Hertfordshire","30","30","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Norwich and East Norfolk","50","50","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Peterborough","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","East of England","Southend-on-Sea","260","240","37660","35000"
"In post","2021","Digital, Data and Technology","East of England","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Barnet","170","160","45900","44950"
"In post","2021","Digital, Data and Technology","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Camden and City of London","70","70","47670","40750"
"In post","2021","Digital, Data and Technology","London","Croydon","580","570","50700","45790"
"In post","2021","Digital, Data and Technology","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Hounslow and Richmond upon Thames","110","110","39330","37150"
"In post","2021","Digital, Data and Technology","London","Lambeth","130","130","46890","41970"
"In post","2021","Digital, Data and Technology","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","London","Tower Hamlets","480","480","50830","46160"
"In post","2021","Digital, Data and Technology","London","Westminster","1740","1710","50110","46550"
"In post","2021","Digital, Data and Technology","North East (England)","Darlington","110","110","37380","37100"
"In post","2021","Digital, Data and Technology","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North East (England)","Tyneside","540","520","39830","38630"
"In post","2021","Digital, Data and Technology","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Greater Manchester South West","200","200","42730","38630"
"In post","2021","Digital, Data and Technology","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Liverpool","140","130","41660","38600"
"In post","2021","Digital, Data and Technology","North West (England)","Manchester","250","240","39010","36500"
"In post","2021","Digital, Data and Technology","North West (England)","Mid Lancashire","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Sefton","210","200","37260","34500"
"In post","2021","Digital, Data and Technology","North West (England)","Warrington","120","120","41950","41700"
"In post","2021","Digital, Data and Technology","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","City of Edinburgh","220","210","39020","35230"
"In post","2021","Digital, Data and Technology","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","Glasgow City","140","140","37450","33300"
"In post","2021","Digital, Data and Technology","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Scotland","South Lanarkshire","210","200","40370","38630"
"In post","2021","Digital, Data and Technology","South East (England)","Berkshire","110","100","40070","36460"
"In post","2021","Digital, Data and Technology","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Central Hampshire","80","80","35070","33300"
"In post","2021","Digital, Data and Technology","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Milton Keynes","110","110","44170","40670"
"In post","2021","Digital, Data and Technology","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","South Hampshire","170","160","39550","36030"
"In post","2021","Digital, Data and Technology","South East (England)","Southampton","90","80","39360","34040"
"In post","2021","Digital, Data and Technology","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South East (England)","West Sussex (South West)","120","120","37590","32460"
"In post","2021","Digital, Data and Technology","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","380","370","41700","40580"
"In post","2021","Digital, Data and Technology","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South West (England)","Bristol, City of","320","310","41480","39660"
"In post","2021","Digital, Data and Technology","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South West (England)","Devon CC","360","350","37440","34170"
"In post","2021","Digital, Data and Technology","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South West (England)","Plymouth","530","500","38030","38450"
"In post","2021","Digital, Data and Technology","South West (England)","Somerset","210","210","38460","35340"
"In post","2021","Digital, Data and Technology","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","South West (England)","Wiltshire","300","300","38870","37320"
"In post","2021","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Cardiff and Vale of Glamorgan","450","440","38240","37410"
"In post","2021","Digital, Data and Technology","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Monmouthshire and Newport","630","620","41540","38420"
"In post","2021","Digital, Data and Technology","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Wales","Swansea","860","840","39160","35860"
